"Index","BHP.Open","BHP.High","BHP.Low","BHP.Close","BHP.Volume","BHP.Adjusted"
"2008-01-30",56.3224258422852,56.7198371887207,54.8765296936035,55.5191497802734,5553984,23.7151622772217
"2008-01-31",55.5191497802734,57.5653915405273,55.2147483825684,57.1341590881348,5346310,24.4050197601318
"2008-02-01",62.5710792541504,63.1798782348633,60.9137916564941,62.3343238830566,9118743,26.6262817382812
"2008-02-04",62.6979141235352,62.6979141235352,61.1759147644043,61.2858352661133,5503012,26.1784229278564
"2008-02-05",60.0428695678711,60.4402809143066,58.5377807617188,58.7491683959961,5864550,25.094877243042
"2008-02-06",56.9058609008789,57.4131927490234,55.6206169128418,55.8911933898926,8202067,23.8740787506104
"2008-02-07",54.8427047729492,56.5591812133789,54.4452934265137,56.1025848388672,6006468,23.964376449585
"2008-02-08",54.7412376403809,56.2209587097168,54.7412376403809,55.6375274658203,4803708,23.7657279968262
"2008-02-11",55.0202713012695,55.8489151000977,54.3945617675781,55.6713485717773,4607624,23.7801723480225
"2008-02-12",57.0157814025879,58.3855819702148,56.9481391906738,57.3286361694336,4956625,24.4880867004395
"2008-02-13",58.2502937316895,58.2587471008301,57.0749702453613,58.0558166503906,5198360,24.7987022399902
"2008-02-14",59.3156929016113,59.738468170166,57.8613357543945,58.4194030761719,4530160,24.9540176391602
"2008-02-15",58.2841148376465,59.3748817443848,57.9543495178223,59.1888580322266,4453051,25.2826805114746
"2008-02-19",61.7339782714844,63.0445899963379,61.7339782714844,61.9284591674805,5654983,26.4529113769531
"2008-02-20",59.6961936950684,61.6409683227539,59.5101699829102,61.2266464233398,4875022,26.1531314849854
"2008-02-21",62.4865226745605,62.5541687011719,60.5502014160156,60.7869567871094,4836349,25.9653244018555
"2008-02-22",62.2328567504883,62.6640892028809,60.3388137817383,62.4273338317871,4634234,26.6660079956055
"2008-02-25",61.0237121582031,62.7824668884277,60.5671157836914,62.4865226745605,4490659,26.6912975311279
"2008-02-26",61.7255249023438,62.9854011535645,61.3196563720703,62.4104232788086,4594496,26.6587944030762
"2008-02-27",62.4527015686035,64.109992980957,62.1483001708984,63.4250907897949,4496927,27.3067817687988
"2008-02-28",62.7993774414062,64.4143905639648,62.4104232788086,64.0508041381836,5205338,27.5761795043945
"2008-02-29",63.2813453674316,63.4927368164062,61.3873023986816,61.8777236938477,4264772,26.640588760376
"2008-03-03",61.1674575805664,62.3005027770996,61.0829010009766,61.8269920349121,3479016,26.618745803833
"2008-03-04",61.7255249023438,61.979190826416,59.3579711914062,60.541748046875,7527008,26.0654048919678
"2008-03-05",61.8100814819336,63.2813453674316,61.522590637207,62.8247451782227,5285995,27.0483093261719
"2008-03-06",63.7379455566406,64.1860885620117,61.9115447998047,62.0214691162109,8652541,26.7024726867676
"2008-03-07",60.6854934692383,61.2773818969727,59.0112915039062,59.9329452514648,6474090,25.8032932281494
"2008-03-10",58.1403694152832,58.3433036804199,55.9250144958496,55.9419288635254,7961752,24.0850162506104
"2008-03-11",57.1595268249512,58.0811805725098,56.4661712646484,57.8613357543945,5092631,24.9113883972168
"2008-03-12",59.4171600341797,59.7976608276367,58.7153472900391,58.8337249755859,4561027,25.3300304412842
"2008-03-13",57.8782501220703,59.9160346984863,57.4385604858398,59.1973152160645,5867861,25.4865798950195
"2008-03-14",61.4718589782715,61.4803123474121,59.4087028503418,59.704647064209,6746929,25.7050018310547
"2008-03-17",56.5676383972168,58.2587471008301,54.622859954834,56.4999923706055,6299648,24.3252849578857
"2008-03-18",57.244083404541,58.5969696044922,56.9819602966309,58.0980911254883,4331356,25.0133228302002
"2008-03-19",57.1510696411133,57.3878288269043,53.8280372619629,54.1070747375488,6823446,23.2950439453125
"2008-03-20",51.6549644470215,53.7603950500488,51.215274810791,53.109317779541,7406377,22.8654689788818
"2008-03-24",53.2699737548828,54.5383071899414,52.7880058288574,53.8956832885742,4175837,23.2040367126465
"2008-03-25",54.1155281066895,54.9188041687012,53.56591796875,54.479118347168,4638018,23.4552249908447
"2008-03-26",54.8849830627441,55.4853286743164,54.3861045837402,55.0963706970215,4162709,23.7209720611572
"2008-03-27",56.6268272399902,56.7198371887207,54.9272613525391,55.0118179321289,4131724,23.6845722198486
"2008-03-28",56.0349388122559,56.2209587097168,55.2401161193848,55.4345932006836,2660146,23.8665904998779
"2008-03-31",55.7728157043457,56.483081817627,54.9103507995605,55.6798057556152,3623537,23.9721603393555
"2008-04-01",55.1386489868164,56.6944694519043,55.1048278808594,56.5760955810547,5386166,24.3580474853516
"2008-04-02",57.6753158569336,57.810604095459,56.8889503479004,57.35400390625,5419753,24.6929607391357
"2008-04-03",57.8359718322754,60.1274261474609,57.8359718322754,59.6539154052734,9582580,25.6831588745117
"2008-04-04",60.8715133666992,62.7148246765137,60.3049926757812,61.9115447998047,5883236,26.6551494598389
"2008-04-07",63.1798782348633,64.676513671875,62.9938583374023,63.4758224487305,6229517,27.3286247253418
"2008-04-08",62.2835922241211,67.8811645507812,62.1060256958008,66.7988586425781,15179377,28.7593193054199
"2008-04-09",66.7565765380859,67.6021347045898,65.7249984741211,66.2154235839844,5448019,28.5081233978271
"2008-04-10",65.2599487304688,66.5113677978516,64.6004104614258,65.9279327392578,3492144,28.3843574523926
"2008-04-11",65.1246566772461,66.0294036865234,64.8202590942383,65.1500244140625,2496821,28.049430847168
"2008-04-14",65.5474319458008,65.5727996826172,64.3552017211914,64.9470901489258,2169462,27.9620723724365
"2008-04-15",66.1224136352539,67.6275024414062,66.0716781616211,67.4752960205078,5551619,29.0505485534668
"2008-04-16",68.3377685546875,69.7498397827148,68.2109298706055,69.5638198852539,9523211,29.949728012085
"2008-04-17",68.5068740844727,69.2340545654297,67.8557968139648,68.1348342895508,4960765,29.3344993591309
"2008-04-18",66.5790100097656,68.7774505615234,66.4268112182617,68.4561462402344,5757165,29.4728336334229
"2008-04-21",69.2086868286133,70.8997955322266,68.8535537719727,70.6461334228516,5718728,30.415699005127
"2008-04-22",69.8174896240234,71.5085983276367,69.8090286254883,70.1726226806641,5114510,30.2118396759033
"2008-04-23",71.4747772216797,73.0644226074219,71.0266342163086,72.1427612304688,5889267,31.0600566864014
"2008-04-24",69.9358673095703,70.2064437866211,68.4054107666016,69.7752075195312,4927059,30.0407314300537
"2008-04-25",69.8343963623047,71.9144668579102,69.445442199707,71.4494094848633,3275718,30.7615394592285
"2008-04-28",71.0435409545898,71.3479385375977,69.7836685180664,69.7836685180664,3902407,30.0443801879883
"2008-04-29",68.3039398193359,68.71826171875,66.8580474853516,67.137077331543,4800042,28.9049243927002
"2008-04-30",67.3484649658203,68.8958282470703,67.1793518066406,68.2024765014648,5036455,29.3636207580566
"2008-05-01",68.684440612793,69.1410446166992,66.0378570556641,67.6444091796875,6505667,29.1233539581299
"2008-05-02",69.4623565673828,71.1280975341797,68.7267227172852,71.0266342163086,5086126,30.5795288085938
"2008-05-05",71.3479385375977,72.4471664428711,70.7137756347656,71.8129959106445,5740489,30.9180717468262
"2008-05-06",71.7030715942383,73.8592376708984,71.2464752197266,73.4195556640625,5613354,31.6097679138184
"2008-05-07",72.0835723876953,72.4894409179688,69.9358673095703,69.9358673095703,4567532,30.1099090576172
"2008-05-08",73.2842636108398,74.2397384643555,72.9883193969727,73.3096313476562,8463434,31.5624351501465
"2008-05-09",72.633186340332,74.4511260986328,72.2780532836914,74.3412094116211,5074300,32.0065689086914
"2008-05-12",73.4702835083008,74.6371536254883,72.8953094482422,74.6371536254883,4551448,32.1339874267578
"2008-05-13",74.6371536254883,75.2036743164062,73.800048828125,74.2397384643555,7166771,31.9628772735596
"2008-05-14",76.4381866455078,78.281494140625,76.2775268554688,76.2775268554688,7439373,32.840217590332
"2008-05-15",77.5458602905273,79.6005630493164,76.9455184936523,78.9917602539062,8240740,34.0088043212891
"2008-05-16",79.9049606323242,80.8012466430664,79.3468933105469,80.3277359008789,5109779,34.5839729309082
"2008-05-19",79.828857421875,80.8435287475586,78.9748458862305,79.0509490966797,4418872,34.0342864990234
"2008-05-20",76.1845169067383,77.1484527587891,74.8823623657227,75.8378372192383,8306259,32.6509208679199
"2008-05-21",76.0830535888672,77.8840866088867,74.9161834716797,75.1529388427734,4429753,32.3560447692871
"2008-05-22",78.7465515136719,79.3384399414062,77.4443969726562,78.0447387695312,6129346,33.6010780334473
"2008-05-23",77.021614074707,77.4443969726562,74.873908996582,75.6771850585938,5100200,32.5817527770996
"2008-05-27",74.2820205688477,74.873908996582,73.8338775634766,74.4257583618164,4503787,32.04296875
"2008-05-28",73.6816711425781,74.9161834716797,72.6501007080078,74.9161834716797,5492013,32.2541122436523
"2008-05-29",73.6985855102539,73.6985855102539,72.1681289672852,72.5063552856445,5055614,31.2165946960449
"2008-05-30",71.4155883789062,72.1258544921875,70.671501159668,71.3141174316406,4784431,30.7032909393311
"2008-06-02",71.7622604370117,73.0813293457031,71.3986740112305,72.3372421264648,3952315,31.1437873840332
"2008-06-03",71.6692504882812,71.8890991210938,69.7413864135742,70.4601058959961,4907663,30.3356151580811
"2008-06-04",70.0880661010742,70.8913421630859,69.5891876220703,70.0626983642578,6202907,30.1645240783691
"2008-06-05",68.3208541870117,71.4409561157227,68.3208541870117,71.1957397460938,6417323,30.6523303985596
"2008-06-06",71.271842956543,72.85302734375,70.8744277954102,70.8744277954102,5569950,30.5139999389648
"2008-06-09",71.8383636474609,71.8383636474609,69.0226669311523,70.045783996582,4362933,30.1572265625
"2008-06-10",67.9319000244141,68.8197326660156,67.7120513916016,68.1855697631836,6152171,29.3563423156738
"2008-06-11",68.117919921875,68.7605438232422,67.1032562255859,67.9403533935547,6480713,29.2507629394531
"2008-06-12",68.1348342895508,68.3800430297852,66.9848785400391,66.9848785400391,5311777,28.8393993377686
"2008-06-13",67.6105880737305,69.8513107299805,67.2131805419922,69.5722732543945,5332710,29.9533615112305
"2008-06-16",70.4347457885742,70.6884078979492,69.9020385742188,70.2487182617188,3627439,30.2445983886719
"2008-06-17",72.1343078613281,73.3772735595703,71.9567413330078,72.565544128418,4810331,31.242073059082
"2008-06-18",71.2802963256836,73.0305938720703,70.705322265625,72.286506652832,5394917,31.1219425201416
"2008-06-19",73.7577743530273,74.3242950439453,72.9291305541992,73.3688201904297,4322959,31.5879154205322
"2008-06-20",71.8552780151367,71.9567413330078,69.9358673095703,70.705322265625,3444719,30.441198348999
"2008-06-23",70.8152389526367,73.0136871337891,70.7222290039062,72.4894409179688,4364352,31.2093181610107
"2008-06-24",72.3456954956055,72.6923751831055,71.5085983276367,71.9144668579102,5986836,30.9617614746094
"2008-06-25",70.392463684082,71.0689086914062,69.377799987793,70.2402648925781,6069031,30.2409610748291
"2008-06-26",69.9274063110352,70.4093780517578,68.1432876586914,68.5829772949219,5935745,29.5274467468262
"2008-06-27",69.8935852050781,71.271842956543,69.7836685180664,70.1049728393555,5924037,30.1827144622803
"2008-06-30",72.0497512817383,72.7346496582031,71.7876281738281,72.032844543457,6710148,31.0127372741699
"2008-07-01",69.7836685180664,70.7898712158203,68.6506195068359,70.0626983642578,4669004,30.1645240783691
"2008-07-02",69.8090286254883,70.2318115234375,65.6319885253906,65.7419128417969,8177350,28.3042545318604
"2008-07-03",65.9533004760742,66.3760757446289,64.4312973022461,65.3529586791992,4520699,28.1367988586426
"2008-07-07",65.1162033081055,66.3591690063477,63.6533889770508,64.6004104614258,5508570,27.8128070831299
"2008-07-08",65.1077423095703,65.1077423095703,61.6409683227539,63.6702995300293,8261200,27.4123554229736
"2008-07-09",64.329833984375,65.1922988891602,62.960033416748,63.1883354187012,5381553,27.2048492431641
"2008-07-10",64.1607208251953,65.310676574707,63.4420013427734,64.7864303588867,4806192,27.892894744873
"2008-07-11",64.8625335693359,66.0124893188477,63.6280212402344,64.9217224121094,3463287,27.9511318206787
"2008-07-14",66.6720199584961,66.790397644043,64.8794479370117,65.2345809936523,5289306,28.0858345031738
"2008-07-15",64.4143905639648,64.7357025146484,62.8332023620605,63.1291465759277,4988202,27.1793689727783
"2008-07-16",61.7255249023438,62.5541687011719,60.5586585998535,62.5541687011719,8475379,26.9318237304688
"2008-07-17",62.2835922241211,63.2898025512695,59.6539154052734,60.4994697570801,6965247,26.0471954345703
"2008-07-18",59.9075813293457,61.3534812927246,59.8991241455078,60.7615928649902,3994536,26.1600570678711
"2008-07-21",62.7148246765137,63.4927368164062,61.9284591674805,63.2644348144531,4929897,27.2376174926758
"2008-07-22",62.816291809082,63.0530471801758,61.3365707397461,62.3343238830566,5249569,26.8371715545654
"2008-07-23",62.1990356445312,62.5203475952148,61.2942924499512,61.6832466125488,4550147,26.5568618774414
"2008-07-24",60.8123245239258,61.0068016052246,58.5293273925781,58.723804473877,6896298,25.2827167510986
"2008-07-25",59.1888580322266,60.1443367004395,58.5969696044922,59.9498596191406,4868281,25.8105735778809
"2008-07-28",61.7593460083008,62.3935127258301,60.9307022094727,60.9307022094727,3093471,26.2328586578369
"2008-07-29",63.6280212402344,63.839412689209,61.9030914306641,62.3935127258301,4357019,26.862663269043
"2008-07-30",63.3151664733887,64.3213806152344,62.892391204834,64.1353530883789,5717191,27.61256980896
"2008-07-31",64.5412216186523,64.8117980957031,62.8754806518555,63.1291465759277,5154720,27.1793689727783
"2008-08-01",61.065990447998,61.2942924499512,59.0789375305176,59.4002494812012,4344601,25.5739402770996
"2008-08-04",58.8506355285645,58.9098243713379,56.4492607116699,57.1764373779297,8765602,24.6165142059326
"2008-08-05",56.7536582946777,57.2525367736816,54.8173408508301,55.984203338623,6700095,24.1032123565674
"2008-08-06",58.1234588623047,58.6899795532227,57.2694473266602,58.4278602600098,4967151,25.1552925109863
"2008-08-07",58.6223373413086,58.7153472900391,56.6860160827637,56.6860160827637,4219595,24.4053688049316
"2008-08-08",55.3415832519531,55.7220840454102,54.5721282958984,55.6121597290039,4027413,23.9430332183838
"2008-08-11",54.6482276916504,55.1471061706543,53.3968048095703,54.0817070007324,3819503,23.2841243743896
"2008-08-12",53.8872261047363,54.512939453125,53.3207054138184,54.4537506103516,5444352,23.4443035125732
"2008-08-13",54.1831741333008,56.6014595031738,54.1239852905273,56.3139724731445,7429439,24.2451953887939
"2008-08-14",57.0073280334473,57.7852363586426,55.7305374145508,56.1448593139648,5443879,24.1723785400391
"2008-08-15",54.969539642334,55.1978378295898,54.1916275024414,55.1471061706543,4440751,23.7428131103516
"2008-08-18",56.1448593139648,56.7536582946777,54.7412376403809,55.3669509887695,4180567,23.8374614715576
"2008-08-19",54.1239852905273,56.2886047363281,53.5067291259766,56.1786842346191,6572723,24.1869506835938
"2008-08-20",57.5992164611816,58.7407150268555,57.5400276184082,58.7407150268555,4809503,25.2899951934814
"2008-08-21",59.6454582214355,60.1866149902344,59.3579711914062,59.9414024353027,4713117,25.8069267272949
"2008-08-22",59.1888580322266,60.195068359375,58.0219917297363,58.7999038696289,4067032,25.3154773712158
"2008-08-25",58.571605682373,59.4763488769531,57.5231132507324,57.810604095459,2522367,24.8895492553711
"2008-08-26",58.224925994873,58.9774703979492,57.9120712280273,58.9267387390137,2469620,25.370080947876
"2008-08-27",59.4171600341797,60.1697044372559,59.1043014526367,59.9836807250977,2067991,25.8251399993896
"2008-08-28",61.1759147644043,61.5564117431641,59.4848022460938,60.8799705505371,2226585,26.2110195159912
"2008-08-29",60.4402809143066,60.5248374938965,59.4087028503418,59.6200904846191,1349882,25.6685962677002
"2008-09-02",54.4537506103516,54.8004264831543,54.0309715270996,54.7496948242188,5855680,23.5717163085938
"2008-09-03",53.1769638061523,53.9717826843262,51.8240737915039,52.3060417175293,9524039,22.8084850311279
"2008-09-04",52.6358070373535,53.1600494384766,49.7440071105957,50.5303726196289,6378531,22.0341873168945
"2008-09-05",50.2006072998047,50.5134620666504,48.484130859375,50.4880981445312,9563421,22.0157566070557
"2008-09-08",52.0016403198242,52.3060417175293,49.2366752624512,50.4204521179199,8416483,21.9862575531006
"2008-09-09",48.8815422058105,48.940731048584,46.0404777526855,46.0404777526855,10756247,20.0763339996338
"2008-09-10",47.1819763183594,49.1013870239258,46.4125213623047,48.408031463623,7200595,21.1087169647217
"2008-09-11",46.8437538146973,48.3150215148926,45.6599769592285,47.7146759033203,10095261,20.8063869476318
